OrganisationURI,SiteReference,SiteNameAddress,SiteplanURL,GeoY,GeoX,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,2482,"15 Robins Wood Road, Nottingham, NG8 3LA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453869.3700000001&xmax=453911.33999999985&ymin=341689.73000000045&ymax=341725.5399999991",52.96994916474511,-1.1987126675665427,0.05,Not owned by a public authority,Permissioned,Full Planning Permission,22/11/2018,,Completed,0,0,,DevelopmentDescription: Change of use from C3 to C4.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2483,"Darby House, 10 The Grove, Nottingham NG7 4BS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455962.57299999986&xmax=456009.841&ymin=340860.5460000001&ymax=340918.41000000015",52.962726034185415,-1.1677579456899356,0.09,Not owned by a public authority,Permissioned,Full Planning Permission,19/04/2018,,Yes,1,1,,DevelopmentDescription: New Dwelling; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2484,"69 Ruddington Lane, Nottingham, NG11 7BG","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456581.34700000007&xmax=456668.0999999996&ymin=336379.6500000004&ymax=336405.4000000004",52.92186976477171,-1.1598695178498506,0.16,Not owned by a public authority,Permissioned,Outline Planning Permission,19/10/2018,,Yes,1,1,,DevelopmentDescription: Outline Planning Application for one detached bungalow with access from Ruddington Lane applied for (all other matters reserved for further approval); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,17/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2485,"12 Orford Avenue, Nottingham, NG11 8GY","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455570.5499999998&xmax=455595.25&ymin=335576.0999999996&ymax=335599.5",52.914961906918805,-1.1749714305851622,0.02,Not owned by a public authority,Permissioned,Full Planning Permission,20/04/2018,,Yes,1,1,,DevelopmentDescription: Conversion of top floor to flat.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: Yes; Notes: N/A,17/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2486,"10 Byard Lane and 6 Weekday Cross, Nottingham, NG1 2GJ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457424.9500000002&xmax=457464.2999999998&ymin=339721&ymax=339742.3499999996",52.952000828307845,-1.1461751009937675,0.05,,Permissioned,Full Planning Permission,12/04/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTYDBXLYG7N00,Completed,,,,DevelopmentDescription: Conversion of upper floors to 7 self contained flats and construction of bridge link to rear. Replacement of windows to front elevation ( upper floors only ) and internal alterations to listed building.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2487,"The Gables, Sherwood Rise, Nottingham, NG7 6JQ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456464.4000000004&xmax=456527.2999999998&ymin=341964.5999999996&ymax=342023.55000000075",52.972106138722985,-1.1602317350246787,0.19,Not owned by a public authority,Permissioned,Full Planning Permission,18/09/2017,,Yes,1,1,,DevelopmentDescription: Conversion of managers flat (over two floors) to 2 no. 1 bedroom residential flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,18/06/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2488,"Unit 1, North of 166 Querneby Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458347.1500000004&xmax=458356.9000000004&ymin=342832.1500000004&ymax=342842.42200000025",52.97973788350123,-1.132324635274964,0.01,,Permissioned,Full Planning Permission,01/02/2018,,Yes,1,1,,DevelopmentDescription: Demolition of existing two storey workshop building and erection of a new dwelling.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2490,"Site of 18A Castle Boulevard, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456823.7070000004&xmax=456833.91000000015&ymin=339332.1420000009&ymax=339346.2139999997",52.94839806389224,-1.1556140346618757,0.01,Not owned by a public authority,Permissioned,,13/04/2018,,Yes,1,1,,DevelopmentDescription: Conversion of B1a offices to C3 residential.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2491,"21 Clarendon Street, Nottingham NG1 5HR","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456664.0999999996&xmax=456703.75&ymin=340280.75&ymax=340318.0999999996",52.95725740517806,-1.1575123351661352,0.09,,Permissioned,Full Planning Permission,04/12/2017,,Completed,,,,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2492,"6 Kilbourn Street, Nottingham, NG3 1BS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457155.7999999998&xmax=457185.8839999996&ymin=340860.19999999925&ymax=340896.3990000002",52.9621358693427,-1.1502925298599336,0.05,,Permissioned,Full Planning Permission,06/06/2017,,Completed,,,,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,18/06/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2493,"25-29 Wheeler Gate, Nottingham, NG1 2NA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457214.0999999996&xmax=457234.58299999963&ymin=339783.3499999996&ymax=339816.69400000013",52.952693837656845,-1.149620705744374,0.04,Not owned by a public authority,Permissioned,Full Planning Permission,21/07/2017,,Yes,2,2,,"DevelopmentDescription: Creation of 2 additional flats within roof space and insertion of roof lights to facilitate conversion. Internal alterations to insert 2 new internal staircases, reconfigure flat 9 (retrospective) and create atrium with glazed roof.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",15/07/2019,15/07/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2494,"11 Pelham Road, Nottingham, NG5 1AP, 8, NG5 1AP","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456769.9299999997&xmax=456802.3420000002&ymin=341827.6579999998&ymax=341866.3540000003",52.971163409807,-1.1558204045064866,0.07,Not owned by a public authority,Permissioned,Full Planning Permission,19/04/2017,,Yes,2,2,,DevelopmentDescription: Two storey and single storey extension to form two additional apartments. Formation of new access ramp.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/07/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2495,"Portland Lodge, Nottingham, NG7 4GN","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456358.41199999955&xmax=456382.8590000002&ymin=340320.7550000008&ymax=340344.38299999945",52.95739582382795,-1.1621532531058476,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,30/12/2016,,Completed,0,5,,DevelopmentDescription: Change of use of public house to five flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/07/2019,15/07/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2496,"Land South West Of 501-507, The Wells Road, Astley Drive, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458738.86000000034&xmax=458790.4539999999&ymin=342287.7410000004&ymax=342328.4210000001",52.97479142244878,-1.1260513032523896,0.1,Not owned by a public authority,Permissioned,Full Planning Permission,22/06/2016,,Yes,1,1,,DevelopmentDescription: New dwelling and associated works.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/07/2019,15/07/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2497,"Springfield House, 180 Hucknall Lane, Hucknall Lane, Nottingham, NG6 8AJ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454423.9500000002&xmax=454456.7410000004&ymin=346300.0999999996&ymax=346371.0999999996",53.01171574659689,-1.189904219591898,0.13,Not owned by a public authority,Permissioned,Full Planning Permission,01/02/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6Y62ILYKYK00,Yes,6,6,,DevelopmentDescription: Erection of six dwellings (amended proposal); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,15/07/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2498,"59 Thorneywood Rise, Nottingham, NG3 2PE","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=459033.2479999997&xmax=459058.0530000003&ymin=341035.5209999997&ymax=341071.57100000046",52.963732190283565,-1.1222015259018958,0.05,Not owned by a public authority,Permissioned,Full Planning Permission,19/02/2019,,Yes,3,3,,"DevelopmentDescription: Construction of three detached, 4-bedroom houses.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",15/07/2019,15/08/2019,
